id,en_name,ja_name,target_raw,target_type
1,pound,はたく,selected-pokemon,single
2,karate-chop,からてチョップ,selected-pokemon,single
3,double-slap,おうふくビンタ,selected-pokemon,single
4,comet-punch,れんぞくパンチ,selected-pokemon,single
5,mega-punch,メガトンパンチ,selected-pokemon,single
6,pay-day,ネコにこばん,selected-pokemon,single
7,fire-punch,ほのおのパンチ,selected-pokemon,single
8,ice-punch,れいとうパンチ,selected-pokemon,single
9,thunder-punch,かみなりパンチ,selected-pokemon,single
10,scratch,ひっかく,selected-pokemon,single
11,vice-grip,はさむ,selected-pokemon,single
12,guillotine,ハサミギロチン,selected-pokemon,single
13,razor-wind,かまいたち,all-opponents,all
14,swords-dance,つるぎのまい,user,self
15,cut,いあいぎり,selected-pokemon,single
16,gust,かぜおこし,selected-pokemon,single
17,wing-attack,つばさでうつ,selected-pokemon,single
18,whirlwind,ふきとばし,selected-pokemon,single
19,fly,そらをとぶ,selected-pokemon,single
20,bind,しめつける,selected-pokemon,single
21,slam,たたきつける,selected-pokemon,single
22,vine-whip,つるのムチ,selected-pokemon,single
23,stomp,ふみつけ,selected-pokemon,single
24,double-kick,にどげり,selected-pokemon,single
25,mega-kick,メガトンキック,selected-pokemon,single
26,jump-kick,とびげり,selected-pokemon,single
27,rolling-kick,まわしげり,selected-pokemon,single
28,sand-attack,すなかけ,selected-pokemon,single
29,headbutt,ずつき,selected-pokemon,single
30,horn-attack,つのでつく,selected-pokemon,single
31,fury-attack,みだれづき,selected-pokemon,single
32,horn-drill,つのドリル,selected-pokemon,single
33,tackle,たいあたり,selected-pokemon,single
34,body-slam,のしかかり,selected-pokemon,single
35,wrap,まきつく,selected-pokemon,single
36,take-down,とっしん,selected-pokemon,single
37,thrash,あばれる,random-opponent,auto
38,double-edge,すてみタックル,selected-pokemon,single
39,tail-whip,しっぽをふる,all-opponents,all
40,poison-sting,どくばり,selected-pokemon,single
41,twineedle,ダブルニードル,selected-pokemon,single
42,pin-missile,ミサイルばり,selected-pokemon,single
43,leer,にらみつける,all-opponents,all
44,bite,かみつく,selected-pokemon,single
45,growl,なきごえ,all-opponents,all
46,roar,ほえる,selected-pokemon,single
47,sing,うたう,selected-pokemon,single
48,supersonic,ちょうおんぱ,selected-pokemon,single
49,sonic-boom,ソニックブーム,selected-pokemon,single
50,disable,かなしばり,selected-pokemon,single
51,acid,ようかいえき,all-opponents,all
52,ember,ひのこ,selected-pokemon,single
53,flamethrower,かえんほうしゃ,selected-pokemon,single
54,mist,しろいきり,users-field,none
55,water-gun,みずでっぽう,selected-pokemon,single
56,hydro-pump,ハイドロポンプ,selected-pokemon,single
57,surf,なみのり,all-other-pokemon,none
58,ice-beam,れいとうビーム,selected-pokemon,single
59,blizzard,ふぶき,all-opponents,all
60,psybeam,サイケこうせん,selected-pokemon,single
61,bubble-beam,バブルこうせん,selected-pokemon,single
62,aurora-beam,オーロラビーム,selected-pokemon,single
63,hyper-beam,はかいこうせん,selected-pokemon,single
64,peck,つつく,selected-pokemon,single
65,drill-peck,ドリルくちばし,selected-pokemon,single
66,submission,じごくぐるま,selected-pokemon,single
67,low-kick,けたぐり,selected-pokemon,single
68,counter,カウンター,specific-move,none
69,seismic-toss,ちきゅうなげ,selected-pokemon,single
70,strength,かいりき,selected-pokemon,single
71,absorb,すいとる,selected-pokemon,single
72,mega-drain,メガドレイン,selected-pokemon,single
73,leech-seed,やどりぎのタネ,selected-pokemon,single
74,growth,せいちょう,user,self
75,razor-leaf,はっぱカッター,all-opponents,all
76,solar-beam,ソーラービーム,selected-pokemon,single
77,poison-powder,どくのこな,selected-pokemon,single
78,stun-spore,しびれごな,selected-pokemon,single
79,sleep-powder,ねむりごな,selected-pokemon,single
80,petal-dance,はなびらのまい,random-opponent,auto
81,string-shot,いとをはく,all-opponents,all
82,dragon-rage,りゅうのいかり,selected-pokemon,single
83,fire-spin,ほのおのうず,selected-pokemon,single
84,thunder-shock,でんきショック,selected-pokemon,single
85,thunderbolt,１０まんボルト,selected-pokemon,single
86,thunder-wave,でんじは,selected-pokemon,single
87,thunder,かみなり,selected-pokemon,single
88,rock-throw,いわおとし,selected-pokemon,single
89,earthquake,じしん,all-other-pokemon,none
90,fissure,じわれ,selected-pokemon,single
91,dig,あなをほる,selected-pokemon,single
92,toxic,どくどく,selected-pokemon,single
93,confusion,ねんりき,selected-pokemon,single
94,psychic,サイコキネシス,selected-pokemon,single
95,hypnosis,さいみんじゅつ,selected-pokemon,single
96,meditate,ヨガのポーズ,user,self
97,agility,こうそくいどう,user,self
98,quick-attack,でんこうせっか,selected-pokemon,single
99,rage,いかり,selected-pokemon,single
100,teleport,テレポート,user,self
101,night-shade,ナイトヘッド,selected-pokemon,single
102,mimic,ものまね,selected-pokemon,single
103,screech,いやなおと,selected-pokemon,single
104,double-team,かげぶんしん,user,self
105,recover,じこさいせい,user,self
106,harden,かたくなる,user,self
107,minimize,ちいさくなる,user,self
108,smokescreen,えんまく,selected-pokemon,single
109,confuse-ray,あやしいひかり,selected-pokemon,single
110,withdraw,からにこもる,user,self
111,defense-curl,まるくなる,user,self
112,barrier,バリアー,user,self
113,light-screen,ひかりのかべ,users-field,none
114,haze,くろいきり,entire-field,all
115,reflect,リフレクター,users-field,none
116,focus-energy,きあいだめ,user,self
117,bide,がまん,user,self
118,metronome,ゆびをふる,user,self
119,mirror-move,オウムがえし,selected-pokemon,single
120,self-destruct,じばく,all-other-pokemon,none
121,egg-bomb,タマゴばくだん,selected-pokemon,single
122,lick,したでなめる,selected-pokemon,single
123,smog,スモッグ,selected-pokemon,single
124,sludge,ヘドロこうげき,selected-pokemon,single
125,bone-club,ホネこんぼう,selected-pokemon,single
126,fire-blast,だいもんじ,selected-pokemon,single
127,waterfall,たきのぼり,selected-pokemon,single
128,clamp,からではさむ,selected-pokemon,single
129,swift,スピードスター,all-opponents,all
130,skull-bash,ロケットずつき,selected-pokemon,single
131,spike-cannon,とげキャノン,selected-pokemon,single
132,constrict,からみつく,selected-pokemon,single
133,amnesia,ドわすれ,user,self
134,kinesis,スプーンまげ,selected-pokemon,single
135,soft-boiled,タマゴうみ,user,self
136,high-jump-kick,とびひざげり,selected-pokemon,single
137,glare,へびにらみ,selected-pokemon,single
138,dream-eater,ゆめくい,selected-pokemon,single
139,poison-gas,どくガス,all-opponents,all
140,barrage,たまなげ,selected-pokemon,single
141,leech-life,きゅうけつ,selected-pokemon,single
142,lovely-kiss,あくまのキッス,selected-pokemon,single
143,sky-attack,ゴッドバード,selected-pokemon,single
144,transform,へんしん,selected-pokemon,single
145,bubble,あわ,all-opponents,all
146,dizzy-punch,ピヨピヨパンチ,selected-pokemon,single
147,spore,キノコのほうし,selected-pokemon,single
148,flash,フラッシュ,selected-pokemon,single
149,psywave,サイコウェーブ,selected-pokemon,single
150,splash,はねる,user,self
151,acid-armor,とける,user,self
152,crabhammer,クラブハンマー,selected-pokemon,single
153,explosion,だいばくはつ,all-other-pokemon,none
154,fury-swipes,みだれひっかき,selected-pokemon,single
155,bonemerang,ホネブーメラン,selected-pokemon,single
156,rest,ねむる,user,self
157,rock-slide,いわなだれ,all-opponents,all
158,hyper-fang,ひっさつまえば,selected-pokemon,single
159,sharpen,かくばる,user,self
160,conversion,テクスチャー,user,self
161,tri-attack,トライアタック,selected-pokemon,single
162,super-fang,いかりのまえば,selected-pokemon,single
163,slash,きりさく,selected-pokemon,single
164,substitute,みがわり,user,self
165,struggle,わるあがき,random-opponent,auto
166,sketch,スケッチ,selected-pokemon,single
167,triple-kick,トリプルキック,selected-pokemon,single
168,thief,どろぼう,selected-pokemon,single
169,spider-web,クモのす,selected-pokemon,single
170,mind-reader,こころのめ,selected-pokemon,single
171,nightmare,あくむ,selected-pokemon,single
172,flame-wheel,かえんぐるま,selected-pokemon,single
173,snore,いびき,selected-pokemon,single
174,curse,のろい,specific-move,none
175,flail,じたばた,selected-pokemon,single
176,conversion-2,テクスチャー２,selected-pokemon,single
177,aeroblast,エアロブラスト,selected-pokemon,single
178,cotton-spore,わたほうし,all-opponents,all
179,reversal,きしかいせい,selected-pokemon,single
180,spite,うらみ,selected-pokemon,single
181,powder-snow,こなゆき,all-opponents,all
182,protect,まもる,user,self
183,mach-punch,マッハパンチ,selected-pokemon,single
184,scary-face,こわいかお,selected-pokemon,single
185,feint-attack,だましうち,selected-pokemon,single
186,sweet-kiss,てんしのキッス,selected-pokemon,single
187,belly-drum,はらだいこ,user,self
188,sludge-bomb,ヘドロばくだん,selected-pokemon,single
189,mud-slap,どろかけ,selected-pokemon,single
190,octazooka,オクタンほう,selected-pokemon,single
191,spikes,まきびし,opponents-field,none
192,zap-cannon,でんじほう,selected-pokemon,single
193,foresight,みやぶる,selected-pokemon,single
194,destiny-bond,みちづれ,user,self
195,perish-song,ほろびのうた,all-pokemon,all
196,icy-wind,こごえるかぜ,all-opponents,all
197,detect,みきり,user,self
198,bone-rush,ボーンラッシュ,selected-pokemon,single
199,lock-on,ロックオン,selected-pokemon,single
200,outrage,げきりん,random-opponent,auto
201,sandstorm,すなあらし,entire-field,all
202,giga-drain,ギガドレイン,selected-pokemon,single
203,endure,こらえる,user,self
204,charm,あまえる,selected-pokemon,single
205,rollout,ころがる,selected-pokemon,single
206,false-swipe,みねうち,selected-pokemon,single
207,swagger,いばる,selected-pokemon,single
208,milk-drink,ミルクのみ,user,self
209,spark,スパーク,selected-pokemon,single
210,fury-cutter,れんぞくぎり,selected-pokemon,single
211,steel-wing,はがねのつばさ,selected-pokemon,single
212,mean-look,くろいまなざし,selected-pokemon,single
213,attract,メロメロ,selected-pokemon,single
214,sleep-talk,ねごと,user,self
215,heal-bell,いやしのすず,user-and-allies,none
216,return,おんがえし,selected-pokemon,single
217,present,プレゼント,selected-pokemon,single
218,frustration,やつあたり,selected-pokemon,single
219,safeguard,しんぴのまもり,users-field,none
220,pain-split,いたみわけ,selected-pokemon,single
221,sacred-fire,せいなるほのお,selected-pokemon,single
222,magnitude,マグニチュード,all-other-pokemon,none
223,dynamic-punch,ばくれつパンチ,selected-pokemon,single
224,megahorn,メガホーン,selected-pokemon,single
225,dragon-breath,りゅうのいぶき,selected-pokemon,single
226,baton-pass,バトンタッチ,user,self
227,encore,アンコール,selected-pokemon,single
228,pursuit,おいうち,selected-pokemon,single
229,rapid-spin,こうそくスピン,selected-pokemon,single
230,sweet-scent,あまいかおり,all-opponents,all
231,iron-tail,アイアンテール,selected-pokemon,single
232,metal-claw,メタルクロー,selected-pokemon,single
233,vital-throw,あてみなげ,selected-pokemon,single
234,morning-sun,あさのひざし,user,self
235,synthesis,こうごうせい,user,self
236,moonlight,つきのひかり,user,self
237,hidden-power,めざめるパワー,selected-pokemon,single
238,cross-chop,クロスチョップ,selected-pokemon,single
239,twister,たつまき,all-opponents,all
240,rain-dance,あまごい,entire-field,all
241,sunny-day,にほんばれ,entire-field,all
242,crunch,かみくだく,selected-pokemon,single
243,mirror-coat,ミラーコート,specific-move,none
244,psych-up,じこあんじ,selected-pokemon,single
245,extreme-speed,しんそく,selected-pokemon,single
246,ancient-power,げんしのちから,selected-pokemon,single
247,shadow-ball,シャドーボール,selected-pokemon,single
248,future-sight,みらいよち,selected-pokemon,single
249,rock-smash,いわくだき,selected-pokemon,single
250,whirlpool,うずしお,selected-pokemon,single
251,beat-up,ふくろだたき,selected-pokemon,single
252,fake-out,ねこだまし,selected-pokemon,single
253,uproar,さわぐ,random-opponent,auto
254,stockpile,たくわえる,user,self
255,spit-up,はきだす,selected-pokemon,single
256,swallow,のみこむ,user,self
257,heat-wave,ねっぷう,all-opponents,all
258,hail,あられ,entire-field,all
259,torment,いちゃもん,selected-pokemon,single
260,flatter,おだてる,selected-pokemon,single
261,will-o-wisp,おにび,selected-pokemon,single
262,memento,おきみやげ,selected-pokemon,single
263,facade,からげんき,selected-pokemon,single
264,focus-punch,きあいパンチ,selected-pokemon,single
265,smelling-salts,きつけ,selected-pokemon,single
266,follow-me,このゆびとまれ,user,self
267,nature-power,しぜんのちから,selected-pokemon,single
268,charge,じゅうでん,user,self
269,taunt,ちょうはつ,selected-pokemon,single
270,helping-hand,てだすけ,ally,none
271,trick,トリック,selected-pokemon,single
272,role-play,なりきり,selected-pokemon,single
273,wish,ねがいごと,user,self
274,assist,ねこのて,user,self
275,ingrain,ねをはる,user,self
276,superpower,ばかぢから,selected-pokemon,single
277,magic-coat,マジックコート,user,self
278,recycle,リサイクル,user,self
279,revenge,リベンジ,selected-pokemon,single
280,brick-break,かわらわり,selected-pokemon,single
281,yawn,あくび,selected-pokemon,single
282,knock-off,はたきおとす,selected-pokemon,single
283,endeavor,がむしゃら,selected-pokemon,single
284,eruption,ふんか,all-opponents,all
285,skill-swap,スキルスワップ,selected-pokemon,single
286,imprison,ふういん,user,self
287,refresh,リフレッシュ,user,self
288,grudge,おんねん,user,self
289,snatch,よこどり,user,self
290,secret-power,ひみつのちから,selected-pokemon,single
291,dive,ダイビング,selected-pokemon,single
292,arm-thrust,つっぱり,selected-pokemon,single
293,camouflage,ほごしょく,user,self
294,tail-glow,ほたるび,user,self
295,luster-purge,ラスターパージ,selected-pokemon,single
296,mist-ball,ミストボール,selected-pokemon,single
297,feather-dance,フェザーダンス,selected-pokemon,single
298,teeter-dance,フラフラダンス,all-other-pokemon,none
299,blaze-kick,ブレイズキック,selected-pokemon,single
300,mud-sport,どろあそび,entire-field,all
301,ice-ball,アイスボール,selected-pokemon,single
302,needle-arm,ニードルアーム,selected-pokemon,single
303,slack-off,なまける,user,self
304,hyper-voice,ハイパーボイス,all-opponents,all
305,poison-fang,どくどくのキバ,selected-pokemon,single
306,crush-claw,ブレイククロー,selected-pokemon,single
307,blast-burn,ブラストバーン,selected-pokemon,single
308,hydro-cannon,ハイドロカノン,selected-pokemon,single
309,meteor-mash,コメットパンチ,selected-pokemon,single
310,astonish,おどろかす,selected-pokemon,single
311,weather-ball,ウェザーボール,selected-pokemon,single
312,aromatherapy,アロマセラピー,user-and-allies,none
313,fake-tears,うそなき,selected-pokemon,single
314,air-cutter,エアカッター,all-opponents,all
315,overheat,オーバーヒート,selected-pokemon,single
316,odor-sleuth,かぎわける,selected-pokemon,single
317,rock-tomb,がんせきふうじ,selected-pokemon,single
318,silver-wind,ぎんいろのかぜ,selected-pokemon,single
319,metal-sound,きんぞくおん,selected-pokemon,single
320,grass-whistle,くさぶえ,selected-pokemon,single
321,tickle,くすぐる,selected-pokemon,single
322,cosmic-power,コスモパワー,user,self
