id,en_name,ja_name,target_raw,target_type
323,water-spout,しおふき,all-opponents,all
324,signal-beam,シグナルビーム,selected-pokemon,single
325,shadow-punch,シャドーパンチ,selected-pokemon,single
326,extrasensory,じんつうりき,selected-pokemon,single
327,sky-uppercut,スカイアッパー,selected-pokemon,single
328,sand-tomb,すなじごく,selected-pokemon,single
329,sheer-cold,ぜったいれいど,selected-pokemon,single
330,muddy-water,だくりゅう,all-opponents,all
331,bullet-seed,タネマシンガン,selected-pokemon,single
332,aerial-ace,つばめがえし,selected-pokemon,single
333,icicle-spear,つららばり,selected-pokemon,single
334,iron-defense,てっぺき,user,self
335,block,とおせんぼう,selected-pokemon,single
336,howl,とおぼえ,user-and-allies,none
337,dragon-claw,ドラゴンクロー,selected-pokemon,single
338,frenzy-plant,ハードプラント,selected-pokemon,single
339,bulk-up,ビルドアップ,user,self
340,bounce,とびはねる,selected-pokemon,single
341,mud-shot,マッドショット,selected-pokemon,single
342,poison-tail,ポイズンテール,selected-pokemon,single
343,covet,ほしがる,selected-pokemon,single
344,volt-tackle,ボルテッカー,selected-pokemon,single
345,magical-leaf,マジカルリーフ,selected-pokemon,single
346,water-sport,みずあそび,entire-field,all
347,calm-mind,めいそう,user,self
348,leaf-blade,リーフブレード,selected-pokemon,single
349,dragon-dance,りゅうのまい,user,self
350,rock-blast,ロックブラスト,selected-pokemon,single
351,shock-wave,でんげきは,selected-pokemon,single
352,water-pulse,みずのはどう,selected-pokemon,single
353,doom-desire,はめつのねがい,selected-pokemon,single
354,psycho-boost,サイコブースト,selected-pokemon,single
355,roost,はねやすめ,user,self
356,gravity,じゅうりょく,entire-field,all
357,miracle-eye,ミラクルアイ,selected-pokemon,single
358,wake-up-slap,めざましビンタ,selected-pokemon,single
359,hammer-arm,アームハンマー,selected-pokemon,single
360,gyro-ball,ジャイロボール,selected-pokemon,single
361,healing-wish,いやしのねがい,user,self
362,brine,しおみず,selected-pokemon,single
363,natural-gift,しぜんのめぐみ,selected-pokemon,single
364,feint,フェイント,selected-pokemon,single
365,pluck,ついばむ,selected-pokemon,single
366,tailwind,おいかぜ,users-field,none
367,acupressure,つぼをつく,user-or-ally,none
368,metal-burst,メタルバースト,specific-move,none
369,u-turn,とんぼがえり,selected-pokemon,single
370,close-combat,インファイト,selected-pokemon,single
371,payback,しっぺがえし,selected-pokemon,single
372,assurance,ダメおし,selected-pokemon,single
373,embargo,さしおさえ,selected-pokemon,single
374,fling,なげつける,selected-pokemon,single
375,psycho-shift,サイコシフト,selected-pokemon,single
376,trump-card,きりふだ,selected-pokemon,single
377,heal-block,かいふくふうじ,all-opponents,all
378,wring-out,しぼりとる,selected-pokemon,single
379,power-trick,パワートリック,user,self
380,gastro-acid,いえき,selected-pokemon,single
381,lucky-chant,おまじない,users-field,none
382,me-first,さきどり,selected-pokemon-me-first,none
383,copycat,まねっこ,user,self
384,power-swap,パワースワップ,selected-pokemon,single
385,guard-swap,ガードスワップ,selected-pokemon,single
386,punishment,おしおき,selected-pokemon,single
387,last-resort,とっておき,selected-pokemon,single
388,worry-seed,なやみのタネ,selected-pokemon,single
389,sucker-punch,ふいうち,selected-pokemon,single
390,toxic-spikes,どくびし,opponents-field,none
391,heart-swap,ハートスワップ,selected-pokemon,single
392,aqua-ring,アクアリング,user,self
393,magnet-rise,でんじふゆう,user,self
394,flare-blitz,フレアドライブ,selected-pokemon,single
395,force-palm,はっけい,selected-pokemon,single
396,aura-sphere,はどうだん,selected-pokemon,single
397,rock-polish,ロックカット,user,self
398,poison-jab,どくづき,selected-pokemon,single
399,dark-pulse,あくのはどう,selected-pokemon,single
400,night-slash,つじぎり,selected-pokemon,single
401,aqua-tail,アクアテール,selected-pokemon,single
402,seed-bomb,タネばくだん,selected-pokemon,single
403,air-slash,エアスラッシュ,selected-pokemon,single
404,x-scissor,シザークロス,selected-pokemon,single
405,bug-buzz,むしのさざめき,selected-pokemon,single
406,dragon-pulse,りゅうのはどう,selected-pokemon,single
407,dragon-rush,ドラゴンダイブ,selected-pokemon,single
408,power-gem,パワージェム,selected-pokemon,single
409,drain-punch,ドレインパンチ,selected-pokemon,single
410,vacuum-wave,しんくうは,selected-pokemon,single
411,focus-blast,きあいだま,selected-pokemon,single
412,energy-ball,エナジーボール,selected-pokemon,single
413,brave-bird,ブレイブバード,selected-pokemon,single
414,earth-power,だいちのちから,selected-pokemon,single
415,switcheroo,すりかえ,selected-pokemon,single
416,giga-impact,ギガインパクト,selected-pokemon,single
417,nasty-plot,わるだくみ,user,self
418,bullet-punch,バレットパンチ,selected-pokemon,single
419,avalanche,ゆきなだれ,selected-pokemon,single
420,ice-shard,こおりのつぶて,selected-pokemon,single
421,shadow-claw,シャドークロー,selected-pokemon,single
422,thunder-fang,かみなりのキバ,selected-pokemon,single
423,ice-fang,こおりのキバ,selected-pokemon,single
424,fire-fang,ほのおのキバ,selected-pokemon,single
425,shadow-sneak,かげうち,selected-pokemon,single
426,mud-bomb,どろばくだん,selected-pokemon,single
427,psycho-cut,サイコカッター,selected-pokemon,single
428,zen-headbutt,しねんのずつき,selected-pokemon,single
429,mirror-shot,ミラーショット,selected-pokemon,single
430,flash-cannon,ラスターカノン,selected-pokemon,single
431,rock-climb,ロッククライム,selected-pokemon,single
432,defog,きりばらい,selected-pokemon,single
433,trick-room,トリックルーム,entire-field,all
434,draco-meteor,りゅうせいぐん,selected-pokemon,single
435,discharge,ほうでん,all-other-pokemon,none
436,lava-plume,ふんえん,all-other-pokemon,none
437,leaf-storm,リーフストーム,selected-pokemon,single
438,power-whip,パワーウィップ,selected-pokemon,single
439,rock-wrecker,がんせきほう,selected-pokemon,single
440,cross-poison,クロスポイズン,selected-pokemon,single
441,gunk-shot,ダストシュート,selected-pokemon,single
442,iron-head,アイアンヘッド,selected-pokemon,single
443,magnet-bomb,マグネットボム,selected-pokemon,single
444,stone-edge,ストーンエッジ,selected-pokemon,single
445,captivate,ゆうわく,all-opponents,all
446,stealth-rock,ステルスロック,opponents-field,none
447,grass-knot,くさむすび,selected-pokemon,single
448,chatter,おしゃべり,selected-pokemon,single
449,judgment,さばきのつぶて,selected-pokemon,single
450,bug-bite,むしくい,selected-pokemon,single
451,charge-beam,チャージビーム,selected-pokemon,single
452,wood-hammer,ウッドハンマー,selected-pokemon,single
453,aqua-jet,アクアジェット,selected-pokemon,single
454,attack-order,こうげきしれい,selected-pokemon,single
455,defend-order,ぼうぎょしれい,user,self
456,heal-order,かいふくしれい,user,self
457,head-smash,もろはのずつき,selected-pokemon,single
458,double-hit,ダブルアタック,selected-pokemon,single
459,roar-of-time,ときのほうこう,selected-pokemon,single
460,spacial-rend,あくうせつだん,selected-pokemon,single
461,lunar-dance,みかづきのまい,user,self
462,crush-grip,にぎりつぶす,selected-pokemon,single
463,magma-storm,マグマストーム,selected-pokemon,single
464,dark-void,ダークホール,all-opponents,all
465,seed-flare,シードフレア,selected-pokemon,single
466,ominous-wind,あやしいかぜ,selected-pokemon,single
467,shadow-force,シャドーダイブ,selected-pokemon,single
468,hone-claws,つめとぎ,user,self
469,wide-guard,ワイドガード,users-field,none
470,guard-split,ガードシェア,selected-pokemon,single
471,power-split,パワーシェア,selected-pokemon,single
472,wonder-room,ワンダールーム,entire-field,all
473,psyshock,サイコショック,selected-pokemon,single
474,venoshock,ベノムショック,selected-pokemon,single
475,autotomize,ボディパージ,user,self
476,rage-powder,いかりのこな,user,self
477,telekinesis,テレキネシス,selected-pokemon,single
478,magic-room,マジックルーム,entire-field,all
479,smack-down,うちおとす,selected-pokemon,single
480,storm-throw,やまあらし,selected-pokemon,single
481,flame-burst,はじけるほのお,selected-pokemon,single
482,sludge-wave,ヘドロウェーブ,all-other-pokemon,none
483,quiver-dance,ちょうのまい,user,self
484,heavy-slam,ヘビーボンバー,selected-pokemon,single
485,synchronoise,シンクロノイズ,all-other-pokemon,none
486,electro-ball,エレキボール,selected-pokemon,single
487,soak,みずびたし,selected-pokemon,single
488,flame-charge,ニトロチャージ,selected-pokemon,single
489,coil,とぐろをまく,user,self
490,low-sweep,ローキック,selected-pokemon,single
491,acid-spray,アシッドボム,selected-pokemon,single
492,foul-play,イカサマ,selected-pokemon,single
493,simple-beam,シンプルビーム,selected-pokemon,single
494,entrainment,なかまづくり,selected-pokemon,single
495,after-you,おさきにどうぞ,selected-pokemon,single
496,round,りんしょう,selected-pokemon,single
497,echoed-voice,エコーボイス,selected-pokemon,single
498,chip-away,なしくずし,selected-pokemon,single
499,clear-smog,クリアスモッグ,selected-pokemon,single
500,stored-power,アシストパワー,selected-pokemon,single
501,quick-guard,ファストガード,users-field,none
502,ally-switch,サイドチェンジ,user,self
503,scald,ねっとう,selected-pokemon,single
504,shell-smash,からをやぶる,user,self
505,heal-pulse,いやしのはどう,selected-pokemon,single
506,hex,たたりめ,selected-pokemon,single
507,sky-drop,フリーフォール,selected-pokemon,single
508,shift-gear,ギアチェンジ,user,self
509,circle-throw,ともえなげ,selected-pokemon,single
510,incinerate,やきつくす,all-opponents,all
511,quash,さきおくり,selected-pokemon,single
512,acrobatics,アクロバット,selected-pokemon,single
513,reflect-type,ミラータイプ,selected-pokemon,single
514,retaliate,かたきうち,selected-pokemon,single
515,final-gambit,いのちがけ,selected-pokemon,single
516,bestow,ギフトパス,selected-pokemon,single
517,inferno,れんごく,selected-pokemon,single
518,water-pledge,みずのちかい,selected-pokemon,single
519,fire-pledge,ほのおのちかい,selected-pokemon,single
520,grass-pledge,くさのちかい,selected-pokemon,single
521,volt-switch,ボルトチェンジ,selected-pokemon,single
522,struggle-bug,むしのていこう,all-opponents,all
523,bulldoze,じならし,all-other-pokemon,none
524,frost-breath,こおりのいぶき,selected-pokemon,single
525,dragon-tail,ドラゴンテール,selected-pokemon,single
526,work-up,ふるいたてる,user,self
527,electroweb,エレキネット,all-opponents,all
528,wild-charge,ワイルドボルト,selected-pokemon,single
529,drill-run,ドリルライナー,selected-pokemon,single
530,dual-chop,ダブルチョップ,selected-pokemon,single
531,heart-stamp,ハートスタンプ,selected-pokemon,single
532,horn-leech,ウッドホーン,selected-pokemon,single
533,sacred-sword,せいなるつるぎ,selected-pokemon,single
534,razor-shell,シェルブレード,selected-pokemon,single
535,heat-crash,ヒートスタンプ,selected-pokemon,single
536,leaf-tornado,グラスミキサー,selected-pokemon,single
537,steamroller,ハードローラー,selected-pokemon,single
538,cotton-guard,コットンガード,user,self
539,night-daze,ナイトバースト,selected-pokemon,single
540,psystrike,サイコブレイク,selected-pokemon,single
541,tail-slap,スイープビンタ,selected-pokemon,single
542,hurricane,ぼうふう,selected-pokemon,single
543,head-charge,アフロブレイク,selected-pokemon,single
544,gear-grind,ギアソーサー,selected-pokemon,single
545,searing-shot,かえんだん,all-other-pokemon,none
546,techno-blast,テクノバスター,selected-pokemon,single
547,relic-song,いにしえのうた,all-opponents,all
548,secret-sword,しんぴのつるぎ,selected-pokemon,single
549,glaciate,こごえるせかい,all-opponents,all
550,bolt-strike,らいげき,selected-pokemon,single
551,blue-flare,あおいほのお,selected-pokemon,single
552,fiery-dance,ほのおのまい,selected-pokemon,single
553,freeze-shock,フリーズボルト,selected-pokemon,single
554,ice-burn,コールドフレア,selected-pokemon,single
555,snarl,バークアウト,all-opponents,all
556,icicle-crash,つららおとし,selected-pokemon,single
557,v-create,Ｖジェネレート,selected-pokemon,single
558,fusion-flare,クロスフレイム,selected-pokemon,single
559,fusion-bolt,クロスサンダー,selected-pokemon,single
560,flying-press,フライングプレス,selected-pokemon,single
561,mat-block,たたみがえし,users-field,none
562,belch,ゲップ,selected-pokemon,single
563,rototiller,たがやす,all-pokemon,all
564,sticky-web,ねばねばネット,opponents-field,none
565,fell-stinger,とどめばり,selected-pokemon,single
566,phantom-force,ゴーストダイブ,selected-pokemon,single
567,trick-or-treat,ハロウィン,selected-pokemon,single
568,noble-roar,おたけび,selected-pokemon,single
569,ion-deluge,プラズマシャワー,entire-field,all
570,parabolic-charge,パラボラチャージ,all-other-pokemon,none
571,forests-curse,もりののろい,selected-pokemon,single
572,petal-blizzard,はなふぶき,all-other-pokemon,none
573,freeze-dry,フリーズドライ,selected-pokemon,single
574,disarming-voice,チャームボイス,all-opponents,all
575,parting-shot,すてゼリフ,selected-pokemon,single
576,topsy-turvy,ひっくりかえす,selected-pokemon,single
577,draining-kiss,ドレインキッス,selected-pokemon,single
578,crafty-shield,トリックガード,users-field,none
579,flower-shield,フラワーガード,all-pokemon,all
580,grassy-terrain,グラスフィールド,entire-field,all
581,misty-terrain,ミストフィールド,entire-field,all
582,electrify,そうでん,selected-pokemon,single
583,play-rough,じゃれつく,selected-pokemon,single
584,fairy-wind,ようせいのかぜ,selected-pokemon,single
585,moonblast,ムーンフォース,selected-pokemon,single
586,boomburst,ばくおんぱ,all-other-pokemon,none
587,fairy-lock,フェアリーロック,entire-field,all
588,kings-shield,キングシールド,user,self
589,play-nice,なかよくする,selected-pokemon,single
590,confide,ないしょばなし,selected-pokemon,single
591,diamond-storm,ダイヤストーム,all-opponents,all
592,steam-eruption,スチームバースト,selected-pokemon,single
593,hyperspace-hole,いじげんホール,selected-pokemon,single
594,water-shuriken,みずしゅりけん,selected-pokemon,single
595,mystical-fire,マジカルフレイム,selected-pokemon,single
596,spiky-shield,ニードルガード,user,self
597,aromatic-mist,アロマミスト,ally,none
598,eerie-impulse,かいでんぱ,selected-pokemon,single
599,venom-drench,ベノムトラップ,all-opponents,all
600,powder,ふんじん,selected-pokemon,single
601,geomancy,ジオコントロール,user,self
602,magnetic-flux,じばそうさ,user-and-allies,none
603,happy-hour,ハッピータイム,users-field,none
604,electric-terrain,エレキフィールド,entire-field,all
605,dazzling-gleam,マジカルシャイン,all-opponents,all
606,celebrate,おいわい,user,self
607,hold-hands,てをつなぐ,ally,none
608,baby-doll-eyes,つぶらなひとみ,selected-pokemon,single
609,nuzzle,ほっぺすりすり,selected-pokemon,single
610,hold-back,てかげん,selected-pokemon,single
611,infestation,まとわりつく,selected-pokemon,single
612,power-up-punch,グロウパンチ,selected-pokemon,single
613,oblivion-wing,デスウイング,selected-pokemon,single
614,thousand-arrows,サウザンアロー,all-opponents,all
615,thousand-waves,サウザンウェーブ,all-opponents,all
616,lands-wrath,グランドフォース,all-opponents,all
617,light-of-ruin,はめつのひかり,selected-pokemon,single
618,origin-pulse,こんげんのはどう,all-opponents,all
619,precipice-blades,だんがいのつるぎ,all-opponents,all
620,dragon-ascent,ガリョウテンセイ,selected-pokemon,single
621,hyperspace-fury,いじげんラッシュ,selected-pokemon,single
